"","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","MW","BP","method.BP","Abbreviation.x","Clint","unit.Clint","method.Clint","reference.Clint","method.reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","bound.unbound","X","scaling.for.liver","severity","DILI.annotation","conc.enzymes.inh","unit.conc.enzymes.inh","method.BSEP","Ki","Fuinc","method.Fuinc","Fuinh","Abbreviation.y","dose","dose.units","Cmax","Cmax.units","administration.route","n","blood_plasma","reference","original.reference","link","...14","...15","Cmax.plasma","Cmax.plasma.units"
"1267","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",5.71428571428571,"mg/kg bw",6.5,"mg/L","oral",24,"serum","Blum1991",NA,NA,"nizoril, from janssen, 70kg bw assumed",NA,12.231840421528,"umol/L"
"1268","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",4.84848484848485,"mg/kg bw",12.34,"mg/L","oral",12,"serum","Carver1992",NA,NA,"jansen",NA,23.2216785848702,"umol/L"
"1269","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",2.85714285714286,"mg/kg bw",4.13,"mg/L","oral",9,"serum","Chin 1995",NA,NA,"Nizoral, Jansen, 70 kg bw assumed",NA,7.77192322167858,"umol/L"
"1270","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",6.0882800608828,"mg/kg bw",10.3,"mg/L","oral",14,"plasma","Hsu1997",NA,NA,"Nizoral Janssen",NA,19.3827625141137,"umol/L"
"1271","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",2.61780104712042,"mg/kg bw",4.6,"mg/L","oral",23,"plasma","Huang1986",NA,NA,"average tablet and suspension, same bioequivalence",NA,8.65637937523523,"umol/L"
"1272","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",2.61780104712042,"mg/kg bw",6.2,"mg/L","oral",23,"plasma","Huang1986",NA,NA,"solution",NA,11.6672939405344,"umol/L"
"1273","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",5.23560209424084,"mg/kg bw",11.77,"mg/L","oral",12,"plasma","Huang1986",NA,NA,"supension",NA,22.1490402709823,"umol/L"
"1274","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",10.4712041884817,"mg/kg bw",21.38,"mg/L","oral",12,"plasma","Huang1986",NA,NA,"supension",NA,40.2333458788107,"umol/L"
"1275","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",3.2258064516129,"mg/kg bw",4.1,"mg/L","oral",10,"serum","Mannisto1982",NA,NA,"Janssen",NA,7.71546857357922,"umol/L"
"1276","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",6.49350649350649,"mg/kg bw",6.646,"mg/L","oral",24,"plasma","Marcelin-Jimine2004",NA,NA,"Nizoral Janssen",NA,12.5065863756116,"umol/L"
"1277","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",2.85714285714286,"mg/kg bw",7.1,"mg/L","oral",24,"plasma","Solomon2007",NA,NA,"Nizoral Janssen",NA,13.3609333835152,"umol/L"
"1278","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",2.77777777777778,"mg/kg bw",5.282,"mg/L","oral",18,"plasma","Yuen1999",NA,NA,"Nizoral Janssen",NA,9.93978170869402,"umol/L"
"1279","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",3.1104199066874,"mg/kg bw",11.8,"mg/L","oral",12,"plasma","Lelawongs1988",NA,NA,"Nizoral Janssen, average of fast, high-fat and high-carbohydrate meal",NA,22.2054949190817,"umol/L"
"1280","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",3.04182509505703,"mg/kg bw",3.03,"mg/L","oral",6,"plasma","Schaferkorting-1984",NA,NA,"after fast",NA,5.70191945803538,"umol/L"
"1281","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.172981381035072,0.386,"in silico",0.715,"KCZ",17.1428571428571,"mg/kg bw",NA,NA,"oral",NA,"plasma","PDD.max",NA,NA,NA,NA,NA,"umol/L"
"1282","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",3.125,"mg/kg bw",4.36,"mg/L","oral",8,"serum","Daneshmend1984",NA,NA,"fasting",NA,8.20474219044035,"umol/L"
"1283","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",6.25,"mg/kg bw",9.06,"mg/L","oral",8,"serum","Daneshmend1984",NA,NA,"fasting",NA,17.0493037260068,"umol/L"
"1284","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",9.375,"mg/kg bw",15.1,"mg/L","oral",8,"serum","Daneshmend1984",NA,NA,"fasting",NA,28.4155062100113,"umol/L"
"1285","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",12.5,"mg/kg bw",20.97,"mg/L","oral",8,"serum","Daneshmend1984",NA,NA,"fasting",NA,39.4617990214528,"umol/L"
"1286","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",5.68990042674253,"mg/kg bw",9.3,"mg/L","oral",5,"serum","Baxter1985",NA,NA,"janssen, tablet",NA,17.5009409108017,"umol/L"
"1287","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",5.68990042674253,"mg/kg bw",10.5,"mg/L","oral",5,"serum","Baxter1985",NA,NA,"janssen, solution",NA,19.7591268347761,"umol/L"
"1288","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",5.71428571428571,"mg/kg bw",6.5,"mg/L","oral",24,"serum","Blum1991",NA,NA,"nizoril, from janssen, 70kg bw assumed",NA,12.231840421528,"umol/L"
"1289","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",4.84848484848485,"mg/kg bw",12.34,"mg/L","oral",12,"serum","Carver1992",NA,NA,"jansen",NA,23.2216785848702,"umol/L"
"1290","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",2.85714285714286,"mg/kg bw",4.13,"mg/L","oral",9,"serum","Chin 1995",NA,NA,"Nizoral, Jansen, 70 kg bw assumed",NA,7.77192322167858,"umol/L"
"1291","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",6.0882800608828,"mg/kg bw",10.3,"mg/L","oral",14,"plasma","Hsu1997",NA,NA,"Nizoral Janssen",NA,19.3827625141137,"umol/L"
"1292","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",2.61780104712042,"mg/kg bw",4.6,"mg/L","oral",23,"plasma","Huang1986",NA,NA,"average tablet and suspension, same bioequivalence",NA,8.65637937523523,"umol/L"
"1293","Ketoconazole","65277-42-1",1.51219200091101,0.977289104685983,"in silico",NA,0.062,0.116760828625235,"in vitro","httk","Ito 2004","monoproticBase",6.42,NA,4.28,4.16,"ChemAxon","no",0.905212604026804,0,0.0947873959731961,3,120.49207731254,79.5878361746663,65.8765498676922,55.9641051967378,97.6191917093785,43.7561141884042,43.2291549383392,4.86191203133488,16.8471203272985,54.3945782921515,18.2409326405368,"RodgersRowland",531.4,1,"assumption","KCZ",55,"ul/min/10^6 cells","hep","httk","hep_httk","Ito 2004",1,"10^6 cell/ml",117.5,"bound","",1,"SD","HCN",NA,"","MV",2.58141447368421,0.386,"in silico",NA,"KCZ",2.61780104712042,"mg/kg bw",6.2,"mg/L","oral",23,"plasma","Huang1986",NA,NA,"solution",NA,11.6672939405344,"umol/L"
